Date,Open,High,Low,Close,Adj Close,Volume
2018-03-02,146.07073974609375,147.95411682128906,145.2007598876953,147.69598388671875,111.80850982666016,3411111
2018-03-05,147.34225463867188,150.56405639648438,146.988525390625,150.0478057861328,113.58887481689453,3839448
2018-03-06,150.36329650878906,150.9464569091797,148.33651733398438,148.87188720703125,112.69871520996094,3855242
2018-03-07,148.18356323242188,151.84512329101562,147.92543029785156,151.35755920410156,114.58040618896484,4819654
2018-03-08,152.0076446533203,152.55258178710938,148.25047302246094,149.34034729003906,113.05332946777344,6752558
2018-03-09,150.54493713378906,152.5621337890625,150.38241577148438,152.30401611328125,115.29686737060547,5253221
2018-03-12,152.6195068359375,153.93881225585938,151.88336181640625,153.2122344970703,115.98443603515625,5296421
2018-03-13,153.04971313476562,154.9808807373047,151.8260040283203,152.31358337402344,115.30413818359375,4378138
2018-03-14,153.12619018554688,153.61376953125,150.8030548095703,151.16635131835938,114.4356689453125,3798863
2018-03-15,151.73040771484375,154.15870666503906,151.5487518310547,152.5908203125,115.51402282714844,4048648
2018-03-16,153.02102661132812,154.85659790039062,152.6195068359375,153.2122344970703,115.98443603515625,9688784
2018-03-19,152.68641662597656,152.85850524902344,149.56979370117188,150.43020629882812,113.87836456298828,5734172
2018-03-20,150.5927276611328,150.98471069335938,148.46080017089844,149.33078002929688,113.04611206054688,4536188
2018-03-21,149.68450927734375,151.24282836914062,149.06309509277344,149.7992401123047,113.40072631835938,3642381
2018-03-22,148.18356323242188,148.4225616455078,145.31549072265625,145.4015350341797,110.07156372070312,4964630
2018-03-23,145.5544891357422,145.86997985839844,142.0076446533203,142.34225463867188,107.75566101074219,4645181
2018-03-26,144.5602264404297,146.90248107910156,143.67112731933594,146.625244140625,110.99795532226562,4292679
2018-03-27,147.1797332763672,148.0592803955078,144.51242065429688,145.2294464111328,109.94134521484375,4062350
2018-03-28,145.38241577148438,147.09368896484375,145.2103271484375,145.8126220703125,110.38278198242188,3833381
2018-03-29,146.3384246826172,147.12237548828125,144.43594360351562,146.68260192871094,111.04137420654297,3577320
2018-04-02,146.5965576171875,146.63479614257812,141.90248107910156,143.47036743164062,108.60965728759766,5387318
2018-04-03,144.1682586669922,144.35946655273438,141.7781982421875,143.26004028320312,108.45045471191406,4325942
2018-04-04,141.38623046875,147.67686462402344,140.965576171875,147.34225463867188,111.54073333740234,5026344
2018-04-05,147.64817810058594,148.10707092285156,146.5965576171875,147.25621032714844,111.47560119628906,3331928
2018-04-06,146.71128845214844,147.1797332763672,142.9636688232422,143.94837951660156,108.97151184082031,3841853
2018-04-09,145.12428283691406,147.85850524902344,145.06692504882812,145.9751434326172,110.50582885742188,4616207
2018-04-10,148.2122344970703,149.71319580078125,147.94454956054688,148.55641174316406,112.45992279052734,3981494
2018-04-11,147.58126831054688,148.92926025390625,147.11280822753906,148.52772521972656,112.43818664550781,3458599
2018-04-12,149.85659790039062,151.988525390625,149.78012084960938,151.11854553222656,114.39946746826172,5898812
2018-04-13,151.69215393066406,152.2179718017578,149.0535430908203,149.818359375,113.41519927978516,4243727
2018-04-16,151.0420684814453,152.14149475097656,150.73614501953125,150.9464569091797,114.26917266845703,4379393
2018-04-17,151.8355712890625,154.87571716308594,151.53919982910156,153.83364868164062,116.45486450195312,10677045
2018-04-18,145.44932556152344,145.91778564453125,141.73995971679688,142.2466583251953,107.68330383300781,21319258
2018-04-19,142.62905883789062,142.64817810058594,140.17208862304688,141.20458984375,106.8944320678711,8458061
2018-04-20,141.3957977294922,141.46270751953125,138.15487670898438,138.52772521972656,104.86797332763672,8645818
2018-04-23,138.65200805664062,139.54110717773438,137.9827880859375,139.4455108642578,105.56278228759766,5560118
2018-04-24,140.06692504882812,140.82217407226562,138.1739959716797,139.15870666503906,105.34564971923828,5142659
2018-04-25,139.3785858154297,139.96176147460938,137.7724609375,139.52198791503906,105.62065887451172,7663414
2018-04-26,140.15296936035156,140.87954711914062,139.7705535888672,140.26768493652344,106.18517303466797,4462027
2018-04-27,140.38241577148438,140.77438354492188,139.25430297851562,140.03823852539062,106.01148223876953,3352953
2018-04-30,140.4015350341797,140.89866638183594,138.5850830078125,138.5850830078125,104.91140747070312,4618613
2018-05-01,138.28871154785156,138.64244079589844,137.16061401367188,138.62332153320312,104.94036102294922,4637336
2018-05-02,138.10707092285156,138.4512481689453,135.82217407226562,136.1854705810547,103.09486389160156,5433865
2018-05-03,135.87954711914062,135.9751434326172,133.7476043701172,135.74569702148438,102.7619400024414,5249456
2018-05-04,134.89483642578125,138.0019073486328,134.11090087890625,137.58126831054688,104.15150451660156,4604701
2018-05-07,137.66729736328125,137.97323608398438,136.3671112060547,136.92160034179688,103.65213775634766,3825222
2018-05-08,136.71128845214844,137.1988525390625,135.8126220703125,136.71128845214844,103.49292755126953,5616079
2018-05-09,135.65965270996094,136.73040771484375,135.06692504882812,136.3384246826172,104.35637664794922,4389016
2018-05-10,136.8546905517578,137.9827880859375,136.72084045410156,137.89674377441406,105.54914093017578,3898024
2018-05-11,137.7724609375,138.47991943359375,137.26577758789062,137.8011474609375,105.47600555419922,3214567
2018-05-14,138.11663818359375,138.73805236816406,137.8011474609375,137.95411682128906,105.59305572509766,3364041
2018-05-15,137.18930053710938,137.65774536132812,136.63479614257812,137.41873168945312,105.18328094482422,4277512
2018-05-16,137.3804931640625,138.65200805664062,136.9694061279297,138.26959228515625,105.83453369140625,3314460
2018-05-17,138.1453094482422,138.8049774169922,137.44741821289062,138.1453094482422,105.73941040039062,3292494
2018-05-18,138.11663818359375,138.5659637451172,137.65774536132812,137.74378967285156,105.43208312988281,2805581
2018-05-21,138.57553100585938,139.61758422851562,138.31739807128906,139.09178161621094,106.46385192871094,3027856
2018-05-22,139.12045288085938,139.7705535888672,138.62332153320312,138.70936584472656,106.171142578125,2389064
2018-05-23,138.0019073486328,138.33651733398438,137.170166015625,138.30784606933594,105.86383819580078,3618846
2018-05-24,138.04014587402344,138.12619018554688,136.66348266601562,137.73422241210938,105.42477416992188,3555040
2018-05-25,137.5717010498047,138.2122344970703,137.1510467529297,137.32313537597656,105.11009216308594,5140358
2018-05-29,136.26194763183594,136.6061248779297,134.04397583007812,135.0095672607422,103.3392333984375,4746330
2018-05-30,135.65965270996094,136.806884765625,135.5831756591797,136.34799194335938,104.36367797851562,5353951
2018-05-31,136.52963256835938,136.52963256835938,134.84703063964844,135.09559631347656,103.40509796142578,7144494
2018-06-01,136.16635131835938,136.55831909179688,135.3919677734375,135.70745849609375,103.87342071533203,4034945
2018-06-04,136.0420684814453,136.87380981445312,135.92733764648438,136.74952697753906,104.67103576660156,3174924
2018-06-05,136.7590789794922,137.74378967285156,136.74952697753906,137.3804931640625,105.15399932861328,2966456
2018-06-06,137.9923553466797,138.3556365966797,137.2275390625,138.34608459472656,105.89309692382812,3368225
2018-06-07,138.62332153320312,140.24856567382812,138.55641174316406,138.96749877929688,106.36872863769531,4515059
2018-06-08,138.62332153320312,139.9904327392578,138.02102661132812,139.71319580078125,106.93949890136719,5450183
2018-06-11,140.17208862304688,140.92733764648438,139.71319580078125,140.13385009765625,107.26145935058594,3409960
2018-06-12,140.6309814453125,141.03250122070312,140.17208862304688,140.4110870361328,107.47367095947266,2761963
2018-06-13,140.33460998535156,140.98471069335938,139.7705535888672,139.91395568847656,107.0931625366211,3104737
2018-06-14,140.2007598876953,140.51625061035156,138.70936584472656,138.8145294189453,106.25167083740234,3479310
2018-06-15,138.52772521972656,139.07266235351562,137.3804931640625,138.9961700439453,106.39070129394531,9535336
2018-06-18,137.83938598632812,138.1644287109375,136.84512329101562,138.12619018554688,105.72477722167969,4483574
2018-06-19,136.8260040283203,137.87762451171875,136.66348266601562,137.5717010498047,105.30036926269531,3647402
2018-06-20,137.87762451171875,138.1644287109375,136.14723205566406,136.35755920410156,104.37100982666016,3483075
2018-06-21,136.31930541992188,136.84512329101562,134.63670349121094,135.03823852539062,103.36119079589844,4066534
2018-06-22,135.4110870361328,135.5736083984375,134.5889129638672,135.06692504882812,103.38314819335938,5869420
2018-06-25,134.22561645507812,134.22561645507812,132.1988525390625,132.68641662597656,101.56105041503906,9348207
2018-06-26,133.23135375976562,133.69981384277344,132.2466583251953,132.9636688232422,101.77326965332031,4329917
2018-06-27,132.9923553466797,133.6328887939453,131.4053497314453,131.4340362548828,100.60247039794922,4290483
2018-06-28,132.02676391601562,134.35946655273438,131.88336181640625,133.88145446777344,102.47574615478516,4731790
2018-06-29,134.14913940429688,135.14340209960938,133.47036743164062,133.55641174316406,102.22697448730469,3880765
2018-07-02,132.1988525390625,134.0535430908203,132.12237548828125,133.70936584472656,102.34406280517578,3562048
2018-07-03,134.46463012695312,134.7418670654297,133.2409210205078,133.43212890625,102.13184356689453,2053507
2018-07-05,134.30210876464844,135.2103271484375,133.7762908935547,135.2103271484375,103.492919921875,3916956
2018-07-06,135.30592346191406,136.65391540527344,134.96176147460938,136.21414184570312,104.26126098632812,2980054
2018-07-09,136.31930541992188,138.3556365966797,136.20458984375,138.04014587402344,105.65890502929688,4084316
2018-07-10,138.15487670898438,139.1873779296875,137.91586303710938,138.34608459472656,105.89309692382812,3950742
2018-07-11,137.66729736328125,139.76100158691406,137.66729736328125,138.5659637451172,106.0614013671875,3688824
2018-07-12,139.43594360351562,140.3728485107422,139.33078002929688,140.0095672607422,107.16635131835938,3262997
2018-07-13,140.0095672607422,140.51625061035156,139.3881378173828,139.48374938964844,106.76387786865234,3203480
2018-07-16,139.26385498046875,139.3785858154297,137.86807250976562,139.06309509277344,106.44192504882812,3628365
2018-07-17,138.3843231201172,138.62332153320312,137.0363311767578,137.1797332763672,105.00033569335938,5331148
2018-07-18,137.1988525390625,138.43212890625,136.46270751953125,138.1644287109375,105.7540283203125,7254324
2018-07-19,141.34799194335938,143.91969299316406,140.77438354492188,142.67686462402344,109.20795440673828,15329967
2018-07-20,142.04588317871094,142.31358337402344,139.82791137695312,139.91395568847656,107.0931625366211,6709672
2018-07-23,139.91395568847656,140.24856567382812,138.6328887939453,139.29254150390625,106.61751556396484,4077203
2018-07-24,140.24856567382812,140.5736083984375,139.50286865234375,139.94264221191406,107.1151351928711,4070614
2018-07-25,139.5889129638672,140.2007598876953,139.10133361816406,140.17208862304688,107.29074096679688,3797921
2018-07-26,140.9464569091797,142.70555114746094,140.181640625,140.2581329345703,107.35661315917969,4997788
2018-07-27,140.43020629882812,140.66921997070312,138.29827880859375,138.7667236328125,106.21504974365234,3921768
2018-07-30,138.43212890625,139.8087921142578,138.32696533203125,139.09178161621094,106.46385192871094,3774177
2018-07-31,139.33078002929688,139.3881378173828,137.8202667236328,138.55641174316406,106.05408477783203,5726013
2018-08-01,138.3938751220703,138.8049774169922,137.0363311767578,137.18930053710938,105.00765991210938,3544266
2018-08-02,136.5774383544922,137.05545043945312,136.07073974609375,136.67303466796875,104.61250305175781,4018104
2018-08-03,136.9407196044922,141.4149169921875,136.71128845214844,141.20458984375,108.08106231689453,8424066
2018-08-06,140.48757934570312,140.72657775878906,139.1682586669922,139.6080322265625,106.8589859008789,4093730
2018-08-07,140.2007598876953,141.14723205566406,139.91395568847656,140.54493713378906,107.57614135742188,3670205
2018-08-08,140.85086059570312,140.9464569091797,139.8087921142578,140.43020629882812,107.48831939697266,3745831
2018-08-09,139.13002014160156,139.52198791503906,138.36520385742188,138.4034423828125,107.08152770996094,3235801
2018-08-10,138.1453094482422,138.69024658203125,137.55258178710938,138.12619018554688,106.86698150634766,3141243
2018-08-13,137.81069946289062,137.95411682128906,136.26194763183594,136.4340362548828,105.55778503417969,2989991
2018-08-14,136.71128845214844,137.49522399902344,136.6443634033203,137.05545043945312,106.03858947753906,2991560
2018-08-15,136.28106689453125,137.66729736328125,135.75526428222656,137.58126831054688,106.44538116455078,4436609
2018-08-16,138.02102661132812,139.27342224121094,138.02102661132812,138.94837951660156,107.50310516357422,5492232
2018-08-17,138.4225616455078,139.9521942138672,138.32696533203125,139.63670349121094,108.03567504882812,2801816
2018-08-20,139.93307495117188,140.68833923339844,139.72274780273438,140.06692504882812,108.36854553222656,2614686
2018-08-21,140.53536987304688,140.6501007080078,139.47418212890625,139.55067443847656,107.96908569335938,3249817
2018-08-22,139.5889129638672,139.73231506347656,138.8049774169922,138.85276794433594,107.42914581298828,2498894
2018-08-23,138.6615753173828,139.12045288085938,138.3843231201172,138.97705078125,107.52529907226562,2322538
2018-08-24,139.06309509277344,139.66539001464844,138.49903869628906,139.61758422851562,108.02088928222656,2904324
2018-08-27,140.47801208496094,141.12811279296875,140.07647705078125,140.23899841308594,108.50167846679688,3652214
2018-08-28,140.48757934570312,140.52581787109375,139.76100158691406,140.14340209960938,108.42768096923828,2568244
2018-08-29,140.4110870361328,141.42446899414062,140.15296936035156,141.05162048339844,109.13035583496094,3298875
2018-08-30,140.56405639648438,140.82217407226562,138.86233520507812,139.51242065429688,107.93950653076172,3494058
